촬영시각,파일명,배번,신뢰도
2025:04:27 09:11:02,03591.jpg,❌,0.0
2025:04:27 09:11:02,03591.jpg,❌,0.0
2025:04:27 09:11:03,03592.jpg,❌,0.0
2025:04:27 09:11:03,03592.jpg,❌,0.0
2025:04:27 09:11:06,03593.jpg,❌,0.0
2025:04:27 09:11:06,03593.jpg,❌,0.0
2025:04:27 09:11:06,03594.jpg,❌,0.0
2025:04:27 09:11:06,03594.jpg,❌,0.0
2025:04:27 09:11:07,03595.jpg,❌,0.0
2025:04:27 09:11:07,03595.jpg,❌,0.0
2025:04:27 09:11:08,03596.jpg,❌,0.0
2025:04:27 09:11:08,03596.jpg,❌,0.0
2025:04:27 09:11:08,03597.jpg,❌,0.0
2025:04:27 09:11:08,03597.jpg,❌,0.0
2025:04:27 09:11:08,03598.jpg,2966,1.0
2025:04:27 09:11:08,03598.jpg,2966,1.0
2025:04:27 09:11:08,03598.jpg,2966,1.0
2025:04:27 09:11:08,03598.jpg,2966,1.0
2025:04:27 09:11:08,03599.jpg,2966,0.98
2025:04:27 09:11:08,03599.jpg,2966,0.98
2025:04:27 09:11:08,03600.jpg,❌,0.0
2025:04:27 09:11:08,03600.jpg,❌,0.0
2025:04:27 09:11:11,03601.jpg,❌,0.0
2025:04:27 09:11:11,03601.jpg,❌,0.0
2025:04:27 09:11:13,03602.jpg,❌,0.0
2025:04:27 09:11:13,03602.jpg,❌,0.0
2025:04:27 09:11:15,03603.jpg,❌,0.0
2025:04:27 09:11:15,03603.jpg,❌,0.0
2025:04:27 09:11:18,03604.jpg,❌,0.0
2025:04:27 09:11:18,03604.jpg,❌,0.0
2025:04:27 09:11:27,03605.jpg,❌,0.0
2025:04:27 09:11:27,03605.jpg,❌,0.0
2025:04:27 09:11:30,03606.jpg,2100,0.53
2025:04:27 09:11:30,03606.jpg,2190,0.72
2025:04:27 09:11:30,03606.jpg,2100,0.53
2025:04:27 09:11:30,03606.jpg,2190,0.72
2025:04:27 09:11:34,03607.jpg,❌,0.0
2025:04:27 09:11:34,03607.jpg,❌,0.0
2025:04:27 09:12:57,03608.jpg,❌,0.0
2025:04:27 09:12:57,03608.jpg,❌,0.0
2025:04:27 09:12:57,03609.jpg,❌,0.0
2025:04:27 09:12:57,03609.jpg,❌,0.0
2025:04:27 09:12:58,03610.jpg,❌,0.0
2025:04:27 09:12:58,03610.jpg,❌,0.0
2025:04:27 09:13:04,03611.jpg,❌,0.0
2025:04:27 09:13:04,03611.jpg,❌,0.0
2025:04:27 09:13:04,03612.jpg,❌,0.0
2025:04:27 09:13:04,03612.jpg,❌,0.0
2025:04:27 09:13:04,03613.jpg,❌,0.0
2025:04:27 09:13:04,03613.jpg,❌,0.0
2025:04:27 09:13:07,03614.jpg,❌,0.0
2025:04:27 09:13:07,03614.jpg,❌,0.0
2025:04:27 09:13:08,03615.jpg,2758,0.86
2025:04:27 09:13:08,03615.jpg,2758,0.86
2025:04:27 09:13:08,03616.jpg,❌,0.0
2025:04:27 09:13:08,03616.jpg,❌,0.0
2025:04:27 09:13:09,03617.jpg,2758,1.0
2025:04:27 09:13:09,03617.jpg,2758,1.0
2025:04:27 09:13:09,03618.jpg,❌,0.0
2025:04:27 09:13:09,03618.jpg,❌,0.0
2025:04:27 09:13:09,03619.jpg,❌,0.0
2025:04:27 09:13:09,03619.jpg,❌,0.0
2025:04:27 09:13:11,03620.jpg,❌,0.0
2025:04:27 09:13:11,03620.jpg,❌,0.0
2025:04:27 09:13:11,03621.jpg,❌,0.0
2025:04:27 09:13:11,03621.jpg,❌,0.0
2025:04:27 09:13:11,03622.jpg,❌,0.0
2025:04:27 09:13:11,03622.jpg,❌,0.0
2025:04:27 09:13:13,03623.jpg,❌,0.0
2025:04:27 09:13:13,03623.jpg,❌,0.0
2025:04:27 09:13:14,03624.jpg,❌,0.0
2025:04:27 09:13:14,03624.jpg,❌,0.0
2025:04:27 09:13:14,03625.jpg,❌,0.0
2025:04:27 09:13:14,03625.jpg,❌,0.0
2025:04:27 09:13:17,03626.jpg,❌,0.0
2025:04:27 09:13:17,03626.jpg,❌,0.0
2025:04:27 09:13:17,03627.jpg,1070,0.69
2025:04:27 09:13:17,03627.jpg,1070,0.69
2025:04:27 09:13:17,03628.jpg,❌,0.0
2025:04:27 09:13:17,03628.jpg,❌,0.0
2025:04:27 09:13:18,03629.jpg,❌,0.0
2025:04:27 09:13:18,03629.jpg,❌,0.0
2025:04:27 09:13:18,03630.jpg,❌,0.0
2025:04:27 09:13:18,03630.jpg,❌,0.0
2025:04:27 09:13:19,03631.jpg,❌,0.0
2025:04:27 09:13:19,03631.jpg,❌,0.0
2025:04:27 09:13:20,03632.jpg,❌,0.0
2025:04:27 09:13:20,03632.jpg,❌,0.0
2025:04:27 09:13:20,03633.jpg,❌,0.0
2025:04:27 09:13:20,03633.jpg,❌,0.0
2025:04:27 09:13:20,03634.jpg,❌,0.0
2025:04:27 09:13:20,03634.jpg,❌,0.0
2025:04:27 09:13:23,03635.jpg,❌,0.0
2025:04:27 09:13:23,03635.jpg,❌,0.0
2025:04:27 09:13:23,03636.jpg,2025,1.0
2025:04:27 09:13:23,03636.jpg,2025,1.0
2025:04:27 09:13:23,03636.jpg,2025,1.0
2025:04:27 09:13:23,03636.jpg,2025,1.0
2025:04:27 09:13:25,03637.jpg,❌,0.0
2025:04:27 09:13:25,03637.jpg,❌,0.0
2025:04:27 09:13:25,03638.jpg,❌,0.0
2025:04:27 09:13:25,03638.jpg,❌,0.0
2025:04:27 09:13:25,03639.jpg,❌,0.0
2025:04:27 09:13:25,03639.jpg,❌,0.0
2025:04:27 09:13:26,03640.jpg,❌,0.0
2025:04:27 09:13:26,03640.jpg,❌,0.0
2025:04:27 09:13:26,03641.jpg,2025,1.0
2025:04:27 09:13:26,03641.jpg,2025,1.0
2025:04:27 09:13:27,03642.jpg,❌,0.0
2025:04:27 09:13:27,03642.jpg,❌,0.0
2025:04:27 09:13:27,03643.jpg,❌,0.0
2025:04:27 09:13:27,03643.jpg,❌,0.0
2025:04:27 09:13:30,03644.jpg,❌,0.0
2025:04:27 09:13:30,03644.jpg,❌,0.0
2025:04:27 09:13:30,03645.jpg,❌,0.0
2025:04:27 09:13:30,03645.jpg,❌,0.0
2025:04:27 09:13:30,03646.jpg,2770,0.87
2025:04:27 09:13:30,03646.jpg,2770,0.84
2025:04:27 09:13:30,03646.jpg,2770,0.87
2025:04:27 09:13:30,03646.jpg,2770,0.84
2025:04:27 09:13:31,03647.jpg,❌,0.0
2025:04:27 09:13:31,03647.jpg,❌,0.0
2025:04:27 09:13:31,03648.jpg,❌,0.0
2025:04:27 09:13:31,03648.jpg,❌,0.0
2025:04:27 09:13:31,03649.jpg,❌,0.0
2025:04:27 09:13:31,03649.jpg,❌,0.0
2025:04:27 09:13:34,03650.jpg,❌,0.0
2025:04:27 09:13:34,03650.jpg,❌,0.0
2025:04:27 09:13:34,03651.jpg,❌,0.0
2025:04:27 09:13:34,03651.jpg,❌,0.0
2025:04:27 09:13:34,03652.jpg,2307,0.54
2025:04:27 09:13:34,03652.jpg,2107,0.68
2025:04:27 09:13:34,03652.jpg,2307,0.54
2025:04:27 09:13:34,03652.jpg,2107,0.68
2025:04:27 09:13:38,03653.jpg,❌,0.0
2025:04:27 09:13:38,03653.jpg,❌,0.0
2025:04:27 09:13:38,03654.jpg,❌,0.0
2025:04:27 09:13:38,03654.jpg,❌,0.0
2025:04:27 09:13:38,03655.jpg,❌,0.0
2025:04:27 09:13:38,03655.jpg,❌,0.0
2025:04:27 09:13:39,03656.jpg,❌,0.0
2025:04:27 09:13:39,03656.jpg,❌,0.0
2025:04:27 09:13:45,03657.jpg,❌,0.0
2025:04:27 09:13:45,03657.jpg,❌,0.0
2025:04:27 09:13:45,03658.jpg,❌,0.0
2025:04:27 09:13:45,03658.jpg,❌,0.0
2025:04:27 09:13:47,03659.jpg,2736,0.94
2025:04:27 09:13:47,03659.jpg,2736,0.94
2025:04:27 09:13:47,03660.jpg,❌,0.0
2025:04:27 09:13:47,03660.jpg,❌,0.0
2025:04:27 09:13:47,03661.jpg,6476,1.0
2025:04:27 09:13:47,03661.jpg,6484,0.65
2025:04:27 09:13:47,03661.jpg,4740,0.71
2025:04:27 09:13:47,03661.jpg,6476,1.0
2025:04:27 09:13:47,03661.jpg,6484,0.65
2025:04:27 09:13:47,03661.jpg,4740,0.71
2025:04:27 09:13:56,03662.jpg,❌,0.0
2025:04:27 09:13:56,03662.jpg,❌,0.0
2025:04:27 09:13:57,03663.jpg,❌,0.0
2025:04:27 09:13:57,03663.jpg,❌,0.0
2025:04:27 09:13:57,03664.jpg,❌,0.0
2025:04:27 09:13:57,03664.jpg,❌,0.0
2025:04:27 09:14:02,03665.jpg,❌,0.0
2025:04:27 09:14:02,03665.jpg,❌,0.0
2025:04:27 09:14:02,03666.jpg,3429,1.0
2025:04:27 09:14:02,03666.jpg,3429,1.0
2025:04:27 09:14:02,03667.jpg,❌,0.0
2025:04:27 09:14:02,03667.jpg,❌,0.0
2025:04:27 09:14:04,03668.jpg,❌,0.0
2025:04:27 09:14:04,03668.jpg,❌,0.0
2025:04:27 09:14:04,03669.jpg,7444,0.51
2025:04:27 09:14:04,03669.jpg,7444,0.51
2025:04:27 09:14:04,03670.jpg,❌,0.0
2025:04:27 09:14:04,03670.jpg,❌,0.0
2025:04:27 09:14:04,03671.jpg,❌,0.0
2025:04:27 09:14:04,03671.jpg,❌,0.0
2025:04:27 09:14:05,03672.jpg,❌,0.0
2025:04:27 09:14:05,03672.jpg,❌,0.0
2025:04:27 09:14:08,03673.jpg,3230,1.0
2025:04:27 09:14:08,03673.jpg,3230,1.0
2025:04:27 09:14:08,03674.jpg,❌,0.0
2025:04:27 09:14:08,03674.jpg,❌,0.0
2025:04:27 09:14:10,03675.jpg,❌,0.0
2025:04:27 09:14:10,03675.jpg,❌,0.0
2025:04:27 09:14:11,03676.jpg,2372,1.0
2025:04:27 09:14:11,03676.jpg,2372,1.0
2025:04:27 09:14:11,03677.jpg,❌,0.0
2025:04:27 09:14:11,03677.jpg,❌,0.0
2025:04:27 09:14:14,03678.jpg,❌,0.0
2025:04:27 09:14:14,03678.jpg,❌,0.0
2025:04:27 09:14:15,03679.jpg,❌,0.0
2025:04:27 09:14:15,03679.jpg,❌,0.0
2025:04:27 09:14:15,03680.jpg,❌,0.0
2025:04:27 09:14:15,03680.jpg,❌,0.0
2025:04:27 09:14:16,03681.jpg,❌,0.0
2025:04:27 09:14:16,03681.jpg,❌,0.0
2025:04:27 09:14:34,03682.jpg,❌,0.0
2025:04:27 09:14:34,03682.jpg,❌,0.0
2025:04:27 09:14:34,03683.jpg,❌,0.0
2025:04:27 09:14:34,03683.jpg,❌,0.0
2025:04:27 09:14:37,03684.jpg,❌,0.0
2025:04:27 09:14:37,03684.jpg,❌,0.0
2025:04:27 09:14:44,03685.jpg,2025,0.95
2025:04:27 09:14:44,03685.jpg,2025,0.95
2025:04:27 09:14:46,03686.jpg,❌,0.0
2025:04:27 09:14:46,03686.jpg,❌,0.0
2025:04:27 09:14:46,03687.jpg,1857,1.0
2025:04:27 09:14:46,03687.jpg,1857,1.0
2025:04:27 09:14:46,03688.jpg,❌,0.0
2025:04:27 09:14:46,03688.jpg,❌,0.0
2025:04:27 09:14:47,03689.jpg,3302,1.0
2025:04:27 09:14:47,03689.jpg,3302,1.0
2025:04:27 09:14:47,03690.jpg,❌,0.0
2025:04:27 09:14:47,03690.jpg,❌,0.0
2025:04:27 09:14:47,03691.jpg,❌,0.0
2025:04:27 09:14:47,03691.jpg,❌,0.0
2025:04:27 09:14:48,03692.jpg,❌,0.0
2025:04:27 09:14:48,03692.jpg,❌,0.0
2025:04:27 09:14:48,03693.jpg,3302,1.0
2025:04:27 09:14:48,03693.jpg,3302,1.0
2025:04:27 09:14:49,03694.jpg,❌,0.0
2025:04:27 09:14:49,03694.jpg,❌,0.0
2025:04:27 09:14:51,03695.jpg,❌,0.0
2025:04:27 09:14:51,03695.jpg,❌,0.0
2025:04:27 09:14:52,03696.jpg,❌,0.0
2025:04:27 09:14:52,03696.jpg,❌,0.0
2025:04:27 09:14:53,03697.jpg,❌,0.0
2025:04:27 09:14:53,03697.jpg,❌,0.0
2025:04:27 09:14:55,03698.jpg,❌,0.0
2025:04:27 09:14:55,03698.jpg,❌,0.0
2025:04:27 09:14:55,03699.jpg,❌,0.0
2025:04:27 09:14:55,03699.jpg,❌,0.0
2025:04:27 09:14:55,03700.jpg,❌,0.0
2025:04:27 09:14:55,03700.jpg,❌,0.0
2025:04:27 09:14:57,03701.jpg,8494,0.61
2025:04:27 09:14:57,03701.jpg,8494,0.61
2025:04:27 09:14:57,03702.jpg,❌,0.0
2025:04:27 09:14:57,03702.jpg,❌,0.0
2025:04:27 09:14:57,03703.jpg,❌,0.0
2025:04:27 09:14:57,03703.jpg,❌,0.0
2025:04:27 09:14:59,03704.jpg,❌,0.0
2025:04:27 09:14:59,03704.jpg,❌,0.0
2025:04:27 09:14:59,03705.jpg,❌,0.0
2025:04:27 09:14:59,03705.jpg,❌,0.0
2025:04:27 09:14:59,03706.jpg,❌,0.0
2025:04:27 09:14:59,03706.jpg,❌,0.0
2025:04:27 09:15:00,03707.jpg,❌,0.0
2025:04:27 09:15:00,03707.jpg,❌,0.0
2025:04:27 09:15:00,03708.jpg,3524,0.9
2025:04:27 09:15:00,03708.jpg,3524,0.9
2025:04:27 09:15:01,03709.jpg,3524,0.87
2025:04:27 09:15:01,03709.jpg,3524,0.87
2025:04:27 09:15:05,03710.jpg,❌,0.0
2025:04:27 09:15:05,03710.jpg,❌,0.0
2025:04:27 09:15:05,03711.jpg,❌,0.0
2025:04:27 09:15:05,03711.jpg,❌,0.0
2025:04:27 09:15:08,03712.jpg,❌,0.0
2025:04:27 09:15:08,03712.jpg,❌,0.0
2025:04:27 09:15:08,03713.jpg,❌,0.0
2025:04:27 09:15:08,03713.jpg,❌,0.0
2025:04:27 09:15:08,03714.jpg,❌,0.0
2025:04:27 09:15:08,03714.jpg,❌,0.0
2025:04:27 09:15:19,03715.jpg,❌,0.0
2025:04:27 09:15:19,03715.jpg,❌,0.0
2025:04:27 09:15:19,03716.jpg,❌,0.0
2025:04:27 09:15:19,03716.jpg,❌,0.0
2025:04:27 09:15:20,03717.jpg,❌,0.0
2025:04:27 09:15:20,03717.jpg,❌,0.0
2025:04:27 09:15:22,03718.jpg,❌,0.0
2025:04:27 09:15:22,03718.jpg,❌,0.0
2025:04:27 09:15:22,03719.jpg,2413,1.0
2025:04:27 09:15:22,03719.jpg,2413,1.0
2025:04:27 09:15:22,03720.jpg,❌,0.0
2025:04:27 09:15:22,03720.jpg,❌,0.0
2025:04:27 09:15:22,03721.jpg,❌,0.0
2025:04:27 09:15:22,03721.jpg,❌,0.0
2025:04:27 09:15:23,03722.jpg,❌,0.0
2025:04:27 09:15:23,03722.jpg,❌,0.0
2025:04:27 09:15:23,03723.jpg,❌,0.0
2025:04:27 09:15:23,03723.jpg,❌,0.0
2025:04:27 09:15:24,03724.jpg,❌,0.0
2025:04:27 09:15:24,03724.jpg,❌,0.0
2025:04:27 09:15:24,03725.jpg,❌,0.0
2025:04:27 09:15:24,03725.jpg,❌,0.0
2025:04:27 09:15:24,03726.jpg,❌,0.0
2025:04:27 09:15:24,03726.jpg,❌,0.0
2025:04:27 09:15:26,03727.jpg,❌,0.0
2025:04:27 09:15:26,03727.jpg,❌,0.0
2025:04:27 09:15:27,03728.jpg,❌,0.0
2025:04:27 09:15:27,03728.jpg,❌,0.0
2025:04:27 09:15:27,03729.jpg,❌,0.0
2025:04:27 09:15:27,03729.jpg,❌,0.0
2025:04:27 09:15:27,03730.jpg,❌,0.0
2025:04:27 09:15:27,03730.jpg,❌,0.0
2025:04:27 09:15:27,03731.jpg,❌,0.0
2025:04:27 09:15:27,03731.jpg,❌,0.0
2025:04:27 09:15:32,03732.jpg,3472,1.0
2025:04:27 09:15:32,03732.jpg,3660,0.66
2025:04:27 09:15:32,03732.jpg,3472,1.0
2025:04:27 09:15:32,03732.jpg,3472,1.0
2025:04:27 09:15:32,03732.jpg,3660,0.66
2025:04:27 09:15:32,03732.jpg,3472,1.0
2025:04:27 09:15:33,03733.jpg,❌,0.0
2025:04:27 09:15:33,03733.jpg,❌,0.0
2025:04:27 09:15:34,03734.jpg,4256,0.98
2025:04:27 09:15:34,03734.jpg,4256,0.98
2025:04:27 09:15:34,03735.jpg,❌,0.0
2025:04:27 09:15:34,03735.jpg,❌,0.0
2025:04:27 09:15:35,03736.jpg,6409,1.0
2025:04:27 09:15:35,03736.jpg,6409,1.0
2025:04:27 09:15:35,03736.jpg,6409,1.0
2025:04:27 09:15:35,03736.jpg,6409,1.0
2025:04:27 09:15:35,03736.jpg,6409,1.0
2025:04:27 09:15:35,03736.jpg,6409,1.0
2025:04:27 09:15:35,03737.jpg,6409,1.0
2025:04:27 09:15:35,03737.jpg,6409,1.0
2025:04:27 09:15:35,03737.jpg,6409,1.0
2025:04:27 09:15:35,03737.jpg,6409,1.0
2025:04:27 09:15:35,03737.jpg,6409,1.0
2025:04:27 09:15:35,03737.jpg,6409,1.0
2025:04:27 09:15:37,03738.jpg,❌,0.0
2025:04:27 09:15:37,03738.jpg,❌,0.0
2025:04:27 09:15:38,03739.jpg,3188,1.0
2025:04:27 09:15:38,03739.jpg,3188,1.0
2025:04:27 09:15:39,03740.jpg,3318,0.97
2025:04:27 09:15:39,03740.jpg,3318,0.9
2025:04:27 09:15:39,03740.jpg,3318,0.97
2025:04:27 09:15:39,03740.jpg,3318,0.9
2025:04:27 09:15:40,03741.jpg,❌,0.0
2025:04:27 09:15:40,03741.jpg,❌,0.0
2025:04:27 09:15:40,03742.jpg,2814,1.0
2025:04:27 09:15:40,03742.jpg,2814,1.0
2025:04:27 09:15:40,03743.jpg,2813,1.0
2025:04:27 09:15:40,03743.jpg,2814,0.95
2025:04:27 09:15:40,03743.jpg,2813,1.0
2025:04:27 09:15:40,03743.jpg,2814,0.95
2025:04:27 09:15:41,03744.jpg,❌,0.0
2025:04:27 09:15:41,03744.jpg,❌,0.0
2025:04:27 09:15:42,03745.jpg,❌,0.0
2025:04:27 09:15:42,03745.jpg,❌,0.0
2025:04:27 09:15:47,03746.jpg,❌,0.0
2025:04:27 09:15:47,03746.jpg,❌,0.0
2025:04:27 09:15:47,03747.jpg,❌,0.0
2025:04:27 09:15:47,03747.jpg,❌,0.0
2025:04:27 09:15:48,03748.jpg,❌,0.0
2025:04:27 09:15:48,03748.jpg,❌,0.0
2025:04:27 09:15:48,03749.jpg,❌,0.0
2025:04:27 09:15:48,03749.jpg,❌,0.0
2025:04:27 09:15:48,03750.jpg,❌,0.0
2025:04:27 09:15:48,03750.jpg,❌,0.0
2025:04:27 09:16:00,03751.jpg,3725,0.95
2025:04:27 09:16:00,03751.jpg,3725,0.95
2025:04:27 09:16:00,03752.jpg,❌,0.0
2025:04:27 09:16:00,03752.jpg,❌,0.0
2025:04:27 09:16:01,03753.jpg,❌,0.0
2025:04:27 09:16:01,03753.jpg,❌,0.0
2025:04:27 09:16:01,03754.jpg,❌,0.0
2025:04:27 09:16:01,03754.jpg,❌,0.0
2025:04:27 09:16:01,03755.jpg,❌,0.0
2025:04:27 09:16:01,03755.jpg,❌,0.0
2025:04:27 09:16:04,03756.jpg,❌,0.0
2025:04:27 09:16:04,03756.jpg,❌,0.0
2025:04:27 09:16:04,03757.jpg,❌,0.0
2025:04:27 09:16:04,03757.jpg,❌,0.0
2025:04:27 09:16:05,03758.jpg,❌,0.0
2025:04:27 09:16:05,03758.jpg,❌,0.0
2025:04:27 09:16:06,03759.jpg,❌,0.0
2025:04:27 09:16:06,03759.jpg,❌,0.0
2025:04:27 09:16:06,03760.jpg,3221,0.87
2025:04:27 09:16:06,03760.jpg,3221,0.87
2025:04:27 09:16:08,03761.jpg,❌,0.0
2025:04:27 09:16:08,03761.jpg,❌,0.0
2025:04:27 09:16:08,03762.jpg,6435,1.0
2025:04:27 09:16:08,03762.jpg,6435,1.0
2025:04:27 09:16:09,03763.jpg,❌,0.0
2025:04:27 09:16:09,03763.jpg,❌,0.0
2025:04:27 09:16:09,03764.jpg,❌,0.0
2025:04:27 09:16:09,03764.jpg,❌,0.0
2025:04:27 09:16:09,03765.jpg,❌,0.0
2025:04:27 09:16:09,03765.jpg,❌,0.0
2025:04:27 09:16:10,03766.jpg,❌,0.0
2025:04:27 09:16:10,03766.jpg,❌,0.0
2025:04:27 09:16:11,03767.jpg,❌,0.0
2025:04:27 09:16:11,03767.jpg,❌,0.0
2025:04:27 09:16:11,03768.jpg,2670,0.64
2025:04:27 09:16:11,03768.jpg,2670,0.64
2025:04:27 09:16:11,03769.jpg,❌,0.0
2025:04:27 09:16:11,03769.jpg,❌,0.0
2025:04:27 09:16:13,03770.jpg,❌,0.0
2025:04:27 09:16:13,03770.jpg,❌,0.0
2025:04:27 09:16:14,03771.jpg,❌,0.0
2025:04:27 09:16:14,03771.jpg,❌,0.0
2025:04:27 09:16:14,03772.jpg,❌,0.0
2025:04:27 09:16:14,03772.jpg,❌,0.0
2025:04:27 09:16:15,03773.jpg,❌,0.0
2025:04:27 09:16:15,03773.jpg,❌,0.0
2025:04:27 09:16:16,03774.jpg,❌,0.0
2025:04:27 09:16:16,03774.jpg,❌,0.0
2025:04:27 09:16:16,03775.jpg,❌,0.0
2025:04:27 09:16:16,03775.jpg,❌,0.0
2025:04:27 09:16:16,03776.jpg,❌,0.0
2025:04:27 09:16:16,03776.jpg,❌,0.0
2025:04:27 09:16:17,03777.jpg,❌,0.0
2025:04:27 09:16:17,03777.jpg,❌,0.0
2025:04:27 09:16:18,03778.jpg,❌,0.0
2025:04:27 09:16:18,03778.jpg,❌,0.0
2025:04:27 09:16:18,03779.jpg,❌,0.0
2025:04:27 09:16:18,03779.jpg,❌,0.0
2025:04:27 09:16:20,03780.jpg,❌,0.0
2025:04:27 09:16:20,03780.jpg,❌,0.0
2025:04:27 09:16:20,03781.jpg,❌,0.0
2025:04:27 09:16:20,03781.jpg,❌,0.0
2025:04:27 09:16:21,03782.jpg,1000,0.79
2025:04:27 09:16:21,03782.jpg,2552,0.65
2025:04:27 09:16:21,03782.jpg,1000,0.79
2025:04:27 09:16:21,03782.jpg,2552,0.65
2025:04:27 09:16:21,03783.jpg,2552,0.66
2025:04:27 09:16:21,03783.jpg,3638,0.78
2025:04:27 09:16:21,03783.jpg,2552,0.66
2025:04:27 09:16:21,03783.jpg,3638,0.78
2025:04:27 09:16:23,03784.jpg,3638,1.0
2025:04:27 09:16:23,03784.jpg,3638,1.0
2025:04:27 09:16:23,03785.jpg,3638,1.0
2025:04:27 09:16:23,03785.jpg,3638,1.0
2025:04:27 09:16:24,03786.jpg,2485,0.84
2025:04:27 09:16:24,03786.jpg,2485,0.84
2025:04:27 09:16:26,03787.jpg,❌,0.0
2025:04:27 09:16:26,03787.jpg,❌,0.0
2025:04:27 09:16:26,03788.jpg,❌,0.0
2025:04:27 09:16:26,03788.jpg,❌,0.0
2025:04:27 09:16:27,03789.jpg,❌,0.0
2025:04:27 09:16:27,03789.jpg,❌,0.0
2025:04:27 09:16:30,03790.jpg,❌,0.0
2025:04:27 09:16:30,03790.jpg,❌,0.0
2025:04:27 09:16:30,03791.jpg,❌,0.0
2025:04:27 09:16:30,03791.jpg,❌,0.0
2025:04:27 09:16:30,03792.jpg,❌,0.0
2025:04:27 09:16:30,03792.jpg,❌,0.0
2025:04:27 09:16:30,03793.jpg,❌,0.0
2025:04:27 09:16:30,03793.jpg,❌,0.0
2025:04:27 09:16:30,03794.jpg,❌,0.0
2025:04:27 09:16:30,03794.jpg,❌,0.0
2025:04:27 09:16:30,03795.jpg,6674,0.99
2025:04:27 09:16:30,03795.jpg,4127,0.6
2025:04:27 09:16:30,03795.jpg,6674,0.99
2025:04:27 09:16:30,03795.jpg,4127,0.6
2025:04:27 09:16:31,03796.jpg,❌,0.0
2025:04:27 09:16:31,03796.jpg,❌,0.0
2025:04:27 09:16:31,03797.jpg,6533,0.99
2025:04:27 09:16:31,03797.jpg,6533,0.99
2025:04:27 09:16:31,03798.jpg,❌,0.0
2025:04:27 09:16:31,03798.jpg,❌,0.0
2025:04:27 09:16:32,03799.jpg,6674,1.0
2025:04:27 09:16:32,03799.jpg,6674,1.0
2025:04:27 09:16:32,03800.jpg,5768,0.99
2025:04:27 09:16:32,03800.jpg,5768,0.99
2025:04:27 09:16:32,03800.jpg,5768,0.99
2025:04:27 09:16:32,03800.jpg,5768,0.99
2025:04:27 09:16:34,03801.jpg,❌,0.0
2025:04:27 09:16:34,03801.jpg,❌,0.0
2025:04:27 09:16:34,03802.jpg,❌,0.0
2025:04:27 09:16:34,03802.jpg,❌,0.0
2025:04:27 09:16:35,03803.jpg,5000,1.0
2025:04:27 09:16:35,03803.jpg,8903,0.87
2025:04:27 09:16:35,03803.jpg,5000,1.0
2025:04:27 09:16:35,03803.jpg,8903,0.87
2025:04:27 09:16:35,03804.jpg,3903,1.0
2025:04:27 09:16:35,03804.jpg,3903,1.0
2025:04:27 09:16:35,03805.jpg,3903,1.0
2025:04:27 09:16:35,03805.jpg,3903,1.0
2025:04:27 09:16:37,03806.jpg,❌,0.0
2025:04:27 09:16:37,03806.jpg,❌,0.0
2025:04:27 09:16:37,03807.jpg,❌,0.0
2025:04:27 09:16:37,03807.jpg,❌,0.0
2025:04:27 09:16:38,03808.jpg,❌,0.0
2025:04:27 09:16:38,03808.jpg,❌,0.0
2025:04:27 09:16:39,03809.jpg,❌,0.0
2025:04:27 09:16:39,03809.jpg,❌,0.0
2025:04:27 09:16:39,03810.jpg,3345,1.0
2025:04:27 09:16:39,03810.jpg,3345,1.0
2025:04:27 09:16:39,03811.jpg,❌,0.0
2025:04:27 09:16:39,03811.jpg,❌,0.0
2025:04:27 09:16:41,03812.jpg,❌,0.0
2025:04:27 09:16:41,03812.jpg,❌,0.0
2025:04:27 09:16:41,03813.jpg,❌,0.0
2025:04:27 09:16:41,03813.jpg,❌,0.0
2025:04:27 09:16:41,03814.jpg,❌,0.0
2025:04:27 09:16:41,03814.jpg,❌,0.0
2025:04:27 09:16:43,03815.jpg,❌,0.0
2025:04:27 09:16:43,03815.jpg,❌,0.0
2025:04:27 09:16:43,03816.jpg,❌,0.0
2025:04:27 09:16:43,03816.jpg,❌,0.0
2025:04:27 09:16:43,03817.jpg,1035,1.0
2025:04:27 09:16:43,03817.jpg,1035,1.0
2025:04:27 09:16:56,03818.jpg,❌,0.0
2025:04:27 09:16:56,03818.jpg,❌,0.0
2025:04:27 09:16:56,03819.jpg,❌,0.0
2025:04:27 09:16:56,03819.jpg,❌,0.0
2025:04:27 09:16:58,03820.jpg,❌,0.0
2025:04:27 09:16:58,03820.jpg,❌,0.0
2025:04:27 09:16:58,03821.jpg,3665,1.0
2025:04:27 09:16:58,03821.jpg,3665,1.0
2025:04:27 09:16:59,03822.jpg,3665,0.99
2025:04:27 09:16:59,03822.jpg,3665,0.99
2025:04:27 09:16:59,03823.jpg,❌,0.0
2025:04:27 09:16:59,03823.jpg,❌,0.0
2025:04:27 09:16:59,03824.jpg,❌,0.0
2025:04:27 09:16:59,03824.jpg,❌,0.0
2025:04:27 09:17:04,03825.jpg,❌,0.0
2025:04:27 09:17:04,03825.jpg,❌,0.0
2025:04:27 09:17:04,03826.jpg,3147,1.0
2025:04:27 09:17:04,03826.jpg,3147,1.0
2025:04:27 09:17:05,03827.jpg,❌,0.0
2025:04:27 09:17:05,03827.jpg,❌,0.0
2025:04:27 09:17:05,03828.jpg,2369,0.97
2025:04:27 09:17:05,03828.jpg,2369,0.97
2025:04:27 09:17:07,03829.jpg,❌,0.0
