촬영시각,파일명,배번,신뢰도
2025:05:04 09:23:46,01698.jpg,15032,1.0
2025:05:04 09:23:46,01698.jpg,10320,1.0
2025:05:04 09:23:47,01699.jpg,15032,1.0
2025:05:04 09:23:47,01699.jpg,10320,1.0
2025:05:04 09:23:47,01700.jpg,15032,1.0
2025:05:04 09:23:47,01700.jpg,20252,0.8
2025:05:04 09:23:48,01701.jpg,15032,1.0
2025:05:04 09:23:48,01702.jpg,10320,1.0
2025:05:04 09:23:48,01702.jpg,15032,1.0
2025:05:04 09:23:50,01703.jpg,10776,0.99
2025:05:04 09:23:50,01704.jpg,10776,1.0
2025:05:04 09:23:51,01705.jpg,10965,1.0
2025:05:04 09:23:51,01705.jpg,15445,1.0
2025:05:04 09:23:51,01705.jpg,11187,1.0
2025:05:04 09:23:51,01706.jpg,11187,1.0
2025:05:04 09:23:51,01706.jpg,10965,1.0
2025:05:04 09:23:51,01706.jpg,15445,1.0
2025:05:04 09:23:51,01707.jpg,20252,0.93
2025:05:04 09:23:51,01707.jpg,10965,1.0
2025:05:04 09:23:51,01707.jpg,10914,1.0
2025:05:04 09:23:54,01708.jpg,10920,1.0
2025:05:04 09:23:54,01708.jpg,10624,1.0
2025:05:04 09:23:54,01708.jpg,12424,0.58
2025:05:04 09:23:54,01709.jpg,11243,1.0
2025:05:04 09:23:54,01709.jpg,20250,0.72
2025:05:04 09:23:54,01709.jpg,10624,1.0
2025:05:04 09:23:56,01710.jpg,20252,0.91
2025:05:04 09:23:56,01711.jpg,10920,1.0
2025:05:04 09:23:57,01712.jpg,15515,1.0
2025:05:04 09:23:57,01712.jpg,01971,0.8
2025:05:04 09:23:57,01713.jpg,15080,1.0
2025:05:04 09:23:57,01713.jpg,20252,0.87
2025:05:04 09:23:57,01713.jpg,18592,0.53
2025:05:04 09:23:57,01714.jpg,15515,1.0
2025:05:04 09:23:57,01714.jpg,01971,0.7
2025:05:04 09:23:58,01715.jpg,20252,0.92
2025:05:04 09:23:58,01716.jpg,15080,1.0
2025:05:04 09:23:58,01717.jpg,20252,0.76
2025:05:04 09:23:58,01717.jpg,21424,0.77
2025:05:04 09:24:00,01718.jpg,11345,1.0
2025:05:04 09:24:00,01718.jpg,15196,1.0
2025:05:04 09:24:00,01719.jpg,11345,1.0
2025:05:04 09:24:00,01719.jpg,15196,1.0
2025:05:04 09:24:02,01720.jpg,15439,1.0
2025:05:04 09:24:02,01720.jpg,15525,1.0
2025:05:04 09:24:02,01721.jpg,20252,0.81
2025:05:04 09:24:02,01721.jpg,15525,1.0
2025:05:04 09:24:02,01722.jpg,15525,1.0
2025:05:04 09:24:02,01722.jpg,11382,0.99
2025:05:04 09:24:02,01723.jpg,15525,1.0
2025:05:04 09:24:02,01723.jpg,11382,1.0
2025:05:04 09:24:02,01724.jpg,20252,0.85
2025:05:04 09:24:02,01724.jpg,11382,1.0
2025:05:04 09:24:04,01725.jpg,15324,1.0
2025:05:04 09:24:04,01725.jpg,11064,1.0
2025:05:04 09:24:04,01725.jpg,15376,0.74
2025:05:04 09:24:04,01725.jpg,15323,1.0
2025:05:04 09:24:04,01726.jpg,15324,1.0
2025:05:04 09:24:04,01726.jpg,15321,1.0
2025:05:04 09:24:04,01726.jpg,15323,1.0
2025:05:04 09:24:06,01727.jpg,15321,1.0
2025:05:04 09:24:06,01728.jpg,15321,1.0
2025:05:04 09:24:06,01729.jpg,11089,0.92
2025:05:04 09:24:06,01729.jpg,11064,0.96
2025:05:04 09:24:07,01730.jpg,11089,1.0
2025:05:04 09:24:07,01730.jpg,11064,1.0
2025:05:04 09:24:07,01730.jpg,15289,0.71
2025:05:04 09:24:07,01731.jpg,11089,1.0
2025:05:04 09:24:07,01731.jpg,11064,1.0
2025:05:04 09:24:07,01732.jpg,11064,1.0
2025:05:04 09:24:08,01733.jpg,11064,1.0
2025:05:04 09:24:09,01734.jpg,11064,1.0
2025:05:04 09:24:09,01735.jpg,11064,1.0
2025:05:04 09:24:09,01736.jpg,❌,0.0
2025:05:04 09:24:10,01737.jpg,❌,0.0
2025:05:04 09:24:10,01738.jpg,15506,1.0
2025:05:04 09:24:11,01739.jpg,15395,1.0
2025:05:04 09:24:11,01739.jpg,15288,0.99
2025:05:04 09:24:11,01739.jpg,15572,0.99
2025:05:04 09:24:11,01740.jpg,15517,0.77
2025:05:04 09:24:11,01740.jpg,15288,0.99
2025:05:04 09:24:11,01740.jpg,15395,1.0
2025:05:04 09:24:11,01741.jpg,15517,0.99
2025:05:04 09:24:11,01741.jpg,15288,1.0
2025:05:04 09:24:11,01741.jpg,15395,0.98
2025:05:04 09:24:12,01742.jpg,15517,0.99
2025:05:04 09:24:12,01742.jpg,15288,0.99
2025:05:04 09:24:12,01742.jpg,15395,1.0
2025:05:04 09:24:12,01743.jpg,15395,1.0
2025:05:04 09:24:12,01743.jpg,16561,0.55
2025:05:04 09:24:12,01743.jpg,55145,0.96
2025:05:04 09:24:12,01743.jpg,10910,1.0
2025:05:04 09:24:12,01743.jpg,15572,1.0
2025:05:04 09:24:13,01744.jpg,15395,1.0
2025:05:04 09:24:13,01744.jpg,10910,1.0
2025:05:04 09:24:13,01744.jpg,15572,1.0
2025:05:04 09:24:14,01745.jpg,15395,1.0
2025:05:04 09:24:14,01746.jpg,20262,0.69
2025:05:04 09:24:14,01747.jpg,55145,1.0
2025:05:04 09:24:14,01747.jpg,10101,1.0
2025:05:04 09:24:14,01747.jpg,15572,0.9
2025:05:04 09:24:14,01747.jpg,15594,0.87
2025:05:04 09:24:15,01748.jpg,10101,1.0
2025:05:04 09:24:15,01748.jpg,55145,1.0
2025:05:04 09:24:15,01748.jpg,15594,0.9
2025:05:04 09:24:15,01749.jpg,55145,1.0
2025:05:04 09:24:15,01749.jpg,15453,1.0
2025:05:04 09:24:15,01749.jpg,10101,1.0
2025:05:04 09:24:15,01749.jpg,15504,0.55
2025:05:04 09:24:15,01750.jpg,15453,1.0
2025:05:04 09:24:15,01750.jpg,55145,1.0
2025:05:04 09:24:15,01750.jpg,10101,1.0
2025:05:04 09:24:15,01751.jpg,15453,1.0
2025:05:04 09:24:15,01751.jpg,55145,1.0
2025:05:04 09:24:15,01751.jpg,10101,1.0
2025:05:04 09:24:15,01752.jpg,15453,1.0
2025:05:04 09:24:15,01752.jpg,10101,1.0
2025:05:04 09:24:15,01752.jpg,55145,1.0
2025:05:04 09:24:17,01753.jpg,10611,1.0
2025:05:04 09:24:17,01753.jpg,15241,1.0
2025:05:04 09:24:17,01753.jpg,15594,1.0
2025:05:04 09:24:17,01753.jpg,55145,0.96
2025:05:04 09:24:17,01753.jpg,15164,0.83
2025:05:04 09:24:17,01754.jpg,10611,1.0
2025:05:04 09:24:17,01754.jpg,15241,1.0
2025:05:04 09:24:17,01754.jpg,15594,1.0
2025:05:04 09:24:17,01754.jpg,15406,1.0
2025:05:04 09:24:17,01754.jpg,15166,1.0
2025:05:04 09:24:17,01754.jpg,11407,1.0
2025:05:04 09:24:17,01754.jpg,15564,1.0
2025:05:04 09:24:17,01754.jpg,15564,0.96
2025:05:04 09:24:18,01755.jpg,10611,1.0
2025:05:04 09:24:18,01755.jpg,15594,1.0
2025:05:04 09:24:18,01755.jpg,15406,1.0
2025:05:04 09:24:18,01755.jpg,15451,0.99
2025:05:04 09:24:18,01755.jpg,15166,1.0
2025:05:04 09:24:19,01756.jpg,10611,1.0
2025:05:04 09:24:19,01756.jpg,15594,1.0
2025:05:04 09:24:19,01756.jpg,15160,0.86
2025:05:04 09:24:20,01757.jpg,15594,1.0
2025:05:04 09:24:20,01757.jpg,11407,1.0
2025:05:04 09:24:20,01757.jpg,10206,1.0
2025:05:04 09:24:20,01757.jpg,10206,1.0
2025:05:04 09:24:20,01758.jpg,15594,1.0
2025:05:04 09:24:20,01758.jpg,15166,1.0
2025:05:04 09:24:20,01758.jpg,11407,1.0
2025:05:04 09:24:21,01759.jpg,15166,1.0
2025:05:04 09:24:21,01759.jpg,11407,1.0
2025:05:04 09:24:21,01760.jpg,15092,0.97
2025:05:04 09:24:21,01760.jpg,11407,0.99
2025:05:04 09:24:21,01760.jpg,15166,1.0
2025:05:04 09:24:21,01761.jpg,15092,0.95
2025:05:04 09:24:21,01761.jpg,20262,0.79
2025:05:04 09:24:21,01761.jpg,50287,0.61
2025:05:04 09:24:23,01762.jpg,15166,0.96
2025:05:04 09:24:23,01762.jpg,11306,1.0
2025:05:04 09:24:23,01762.jpg,15451,1.0
2025:05:04 09:24:23,01762.jpg,10160,1.0
2025:05:04 09:24:23,01763.jpg,15160,0.89
2025:05:04 09:24:23,01763.jpg,11306,1.0
2025:05:04 09:24:23,01763.jpg,15451,1.0
2025:05:04 09:24:23,01763.jpg,11360,0.66
2025:05:04 09:24:23,01763.jpg,10160,0.99
2025:05:04 09:24:23,01763.jpg,15458,0.92
2025:05:04 09:24:24,01764.jpg,15521,1.0
2025:05:04 09:24:24,01764.jpg,20260,0.68
2025:05:04 09:24:24,01764.jpg,15458,1.0
2025:05:04 09:24:24,01765.jpg,10206,1.0
2025:05:04 09:24:24,01765.jpg,11306,1.0
2025:05:04 09:24:24,01765.jpg,15521,1.0
2025:05:04 09:24:27,01766.jpg,15483,1.0
2025:05:04 09:24:27,01767.jpg,15483,1.0
2025:05:04 09:24:27,01768.jpg,10160,1.0
2025:05:04 09:24:29,01769.jpg,20252,0.88
2025:05:04 09:24:29,01769.jpg,20252,0.93
2025:05:04 09:24:29,01769.jpg,15564,1.0
2025:05:04 09:24:29,01770.jpg,15483,1.0
2025:05:04 09:24:29,01770.jpg,15451,1.0
2025:05:04 09:24:29,01770.jpg,15564,1.0
2025:05:04 09:24:29,01771.jpg,15483,1.0
2025:05:04 09:24:29,01771.jpg,20252,0.9
2025:05:04 09:24:29,01771.jpg,15564,1.0
2025:05:04 09:24:30,01772.jpg,15483,1.0
2025:05:04 09:24:30,01773.jpg,15483,1.0
2025:05:04 09:24:31,01774.jpg,❌,0.0
2025:05:04 09:24:31,01775.jpg,❌,0.0
2025:05:04 09:24:32,01776.jpg,20252,0.86
2025:05:04 09:24:32,01777.jpg,❌,0.0
2025:05:04 09:24:33,01778.jpg,❌,0.0
2025:05:04 09:24:33,01779.jpg,❌,0.0
2025:05:04 09:24:33,01780.jpg,❌,0.0
2025:05:04 09:24:34,01781.jpg,11307,1.0
2025:05:04 09:24:34,01781.jpg,10763,1.0
2025:05:04 09:24:34,01782.jpg,10763,1.0
2025:05:04 09:24:34,01782.jpg,11307,1.0
2025:05:04 09:24:34,01783.jpg,10763,1.0
2025:05:04 09:24:34,01783.jpg,11307,1.0
2025:05:04 09:24:35,01784.jpg,20252,0.94
2025:05:04 09:24:36,01785.jpg,11307,1.0
2025:05:04 09:24:37,01786.jpg,10067,1.0
2025:05:04 09:24:37,01787.jpg,10067,1.0
2025:05:04 09:24:37,01788.jpg,10067,1.0
2025:05:04 09:24:37,01789.jpg,20252,0.91
2025:05:04 09:24:40,01790.jpg,10781,1.0
2025:05:04 09:24:40,01790.jpg,11049,1.0
2025:05:04 09:24:40,01791.jpg,10781,1.0
2025:05:04 09:24:40,01791.jpg,11049,1.0
2025:05:04 09:24:40,01792.jpg,10781,1.0
2025:05:04 09:24:40,01792.jpg,11049,1.0
2025:05:04 09:24:41,01793.jpg,10815,1.0
2025:05:04 09:24:41,01793.jpg,11049,1.0
2025:05:04 09:24:41,01793.jpg,15459,1.0
2025:05:04 09:24:41,01794.jpg,20253,0.87
2025:05:04 09:24:41,01794.jpg,20262,0.71
2025:05:04 09:24:41,01794.jpg,20262,0.54
2025:05:04 09:24:41,01795.jpg,20252,0.86
2025:05:04 09:24:41,01795.jpg,10815,1.0
2025:05:04 09:24:42,01796.jpg,10815,1.0
2025:05:04 09:24:42,01797.jpg,10815,1.0
2025:05:04 09:24:42,01798.jpg,20252,0.88
2025:05:04 09:24:43,01799.jpg,15459,0.99
2025:05:04 09:24:43,01800.jpg,20252,0.96
2025:05:04 09:24:44,01801.jpg,15578,1.0
2025:05:04 09:24:44,01801.jpg,11234,1.0
2025:05:04 09:24:44,01802.jpg,11339,0.9
2025:05:04 09:24:44,01802.jpg,15578,1.0
2025:05:04 09:24:44,01802.jpg,11339,1.0
2025:05:04 09:24:45,01803.jpg,15578,1.0
2025:05:04 09:24:46,01804.jpg,11151,1.0
2025:05:04 09:24:46,01804.jpg,15002,1.0
2025:05:04 09:24:46,01805.jpg,11151,1.0
2025:05:04 09:24:46,01805.jpg,15002,1.0
2025:05:04 09:24:46,01806.jpg,20252,0.81
2025:05:04 09:24:46,01806.jpg,15002,1.0
2025:05:04 09:24:47,01807.jpg,10559,0.82
2025:05:04 09:24:47,01807.jpg,11142,1.0
2025:05:04 09:24:48,01808.jpg,10559,1.0
2025:05:04 09:24:48,01808.jpg,10679,1.0
2025:05:04 09:24:48,01808.jpg,15590,1.0
2025:05:04 09:24:49,01809.jpg,10559,1.0
2025:05:04 09:24:49,01809.jpg,10679,1.0
2025:05:04 09:24:49,01809.jpg,15590,0.88
2025:05:04 09:24:49,01810.jpg,10679,1.0
2025:05:04 09:24:49,01810.jpg,15590,0.97
2025:05:04 09:24:49,01810.jpg,10559,1.0
2025:05:04 09:24:49,01811.jpg,10559,0.99
2025:05:04 09:24:49,01811.jpg,10679,1.0
2025:05:04 09:24:49,01812.jpg,10559,1.0
2025:05:04 09:24:49,01812.jpg,10679,0.99
2025:05:04 09:24:52,01813.jpg,15575,1.0
2025:05:04 09:24:52,01813.jpg,10334,1.0
2025:05:04 09:24:52,01813.jpg,10576,0.77
2025:05:04 09:24:52,01813.jpg,15227,1.0
2025:05:04 09:24:53,01814.jpg,10334,1.0
2025:05:04 09:24:53,01814.jpg,15227,1.0
2025:05:04 09:24:53,01814.jpg,15575,1.0
2025:05:04 09:24:53,01815.jpg,10334,1.0
2025:05:04 09:24:53,01815.jpg,15227,1.0
2025:05:04 09:24:53,01815.jpg,15575,1.0
2025:05:04 09:24:54,01816.jpg,15575,1.0
2025:05:04 09:24:54,01816.jpg,10576,1.0
2025:05:04 09:24:54,01816.jpg,15128,1.0
2025:05:04 09:24:54,01816.jpg,15512,1.0
2025:05:04 09:24:54,01817.jpg,15575,1.0
2025:05:04 09:24:55,01818.jpg,20250,0.74
2025:05:04 09:24:55,01818.jpg,15512,1.0
2025:05:04 09:24:55,01819.jpg,20252,0.81
2025:05:04 09:24:55,01819.jpg,15512,1.0
2025:05:04 09:24:55,01820.jpg,10576,1.0
2025:05:04 09:24:55,01820.jpg,15512,1.0
2025:05:04 09:24:57,01821.jpg,12142,0.51
2025:05:04 09:24:57,01821.jpg,10967,1.0
2025:05:04 09:24:57,01822.jpg,15512,1.0
2025:05:04 09:24:59,01823.jpg,20252,0.81
2025:05:04 09:24:59,01824.jpg,10967,1.0
2025:05:04 09:25:00,01825.jpg,❌,0.0
2025:05:04 09:25:00,01826.jpg,❌,0.0
2025:05:04 09:25:03,01827.jpg,10512,1.0
2025:05:04 09:25:03,01828.jpg,10512,1.0
2025:05:04 09:25:05,01829.jpg,10900,1.0
2025:05:04 09:25:05,01829.jpg,15551,1.0
2025:05:04 09:25:05,01829.jpg,15018,1.0
2025:05:04 09:25:05,01829.jpg,15568,1.0
2025:05:04 09:25:06,01830.jpg,10366,1.0
2025:05:04 09:25:06,01830.jpg,15551,1.0
2025:05:04 09:25:06,01830.jpg,15018,1.0
2025:05:04 09:25:06,01831.jpg,15551,1.0
2025:05:04 09:25:06,01831.jpg,15018,1.0
2025:05:04 09:25:06,01831.jpg,10366,1.0
2025:05:04 09:25:06,01832.jpg,10366,0.95
2025:05:04 09:25:06,01832.jpg,15018,1.0
2025:05:04 09:25:08,01833.jpg,15018,1.0
2025:05:04 09:25:08,01834.jpg,❌,0.0
2025:05:04 09:25:09,01835.jpg,10366,0.99
2025:05:04 09:25:09,01835.jpg,15471,1.0
2025:05:04 09:25:09,01835.jpg,15570,0.99
2025:05:04 09:25:09,01835.jpg,15568,1.0
2025:05:04 09:25:09,01835.jpg,11131,1.0
2025:05:04 09:25:09,01836.jpg,11131,0.91
2025:05:04 09:25:09,01836.jpg,10383,1.0
2025:05:04 09:25:10,01837.jpg,15471,1.0
2025:05:04 09:25:10,01837.jpg,10885,1.0
2025:05:04 09:25:10,01837.jpg,11131,1.0
2025:05:04 09:25:10,01837.jpg,15570,0.94
2025:05:04 09:25:10,01838.jpg,15471,1.0
2025:05:04 09:25:10,01838.jpg,11131,1.0
2025:05:04 09:25:11,01839.jpg,11131,1.0
2025:05:04 09:25:11,01839.jpg,11237,1.0
2025:05:04 09:25:12,01840.jpg,11237,1.0
2025:05:04 09:25:12,01840.jpg,15568,1.0
2025:05:04 09:25:12,01840.jpg,15579,0.95
2025:05:04 09:25:12,01841.jpg,11237,1.0
2025:05:04 09:25:12,01841.jpg,15570,0.99
2025:05:04 09:25:12,01841.jpg,15568,1.0
2025:05:04 09:25:12,01841.jpg,15570,0.99
2025:05:04 09:25:13,01842.jpg,20262,0.64
2025:05:04 09:25:13,01842.jpg,10625,1.0
2025:05:04 09:25:13,01842.jpg,15568,1.0
2025:05:04 09:25:13,01843.jpg,15374,1.0
2025:05:04 09:25:13,01843.jpg,80260,0.59
2025:05:04 09:25:13,01843.jpg,10625,1.0
2025:05:04 09:25:14,01844.jpg,15570,0.9
2025:05:04 09:25:14,01844.jpg,11237,1.0
2025:05:04 09:25:14,01844.jpg,15374,1.0
2025:05:04 09:25:14,01844.jpg,10625,1.0
2025:05:04 09:25:14,01845.jpg,11237,0.98
2025:05:04 09:25:14,01845.jpg,15374,1.0
2025:05:04 09:25:14,01845.jpg,10625,1.0
2025:05:04 09:25:15,01846.jpg,15023,1.0
2025:05:04 09:25:15,01846.jpg,15093,1.0
2025:05:04 09:25:15,01846.jpg,15309,1.0
2025:05:04 09:25:15,01846.jpg,80101,0.52
2025:05:04 09:25:15,01847.jpg,22101,0.72
2025:05:04 09:25:15,01847.jpg,15093,1.0
2025:05:04 09:25:15,01847.jpg,15309,1.0
2025:05:04 09:25:15,01847.jpg,15024,0.98
2025:05:04 09:25:15,01847.jpg,10383,1.0
2025:05:04 09:25:15,01847.jpg,10383,1.0
2025:05:04 09:25:18,01848.jpg,15343,0.92
2025:05:04 09:25:18,01848.jpg,15093,1.0
2025:05:04 09:25:18,01848.jpg,11201,1.0
2025:05:04 09:25:18,01848.jpg,15024,1.0
2025:05:04 09:25:18,01849.jpg,15023,0.85
2025:05:04 09:25:18,01849.jpg,11201,1.0
2025:05:04 09:25:18,01849.jpg,15024,1.0
2025:05:04 09:25:18,01850.jpg,15347,0.99
2025:05:04 09:25:18,01850.jpg,15093,1.0
2025:05:04 09:25:18,01850.jpg,22101,0.76
2025:05:04 09:25:18,01850.jpg,15024,1.0
2025:05:04 09:25:19,01851.jpg,15093,1.0
2025:05:04 09:25:20,01852.jpg,15093,1.0
2025:05:04 09:25:20,01852.jpg,15024,1.0
2025:05:04 09:25:20,01852.jpg,15023,1.0
2025:05:04 09:25:20,01852.jpg,15332,1.0
2025:05:04 09:25:20,01853.jpg,15024,1.0
2025:05:04 09:25:20,01853.jpg,15332,1.0
2025:05:04 09:25:20,01853.jpg,15023,1.0
2025:05:04 09:25:20,01853.jpg,15093,1.0
2025:05:04 09:25:20,01854.jpg,15023,1.0
2025:05:04 09:25:20,01854.jpg,15024,1.0
2025:05:04 09:25:20,01854.jpg,15332,1.0
2025:05:04 09:25:21,01855.jpg,15332,1.0
2025:05:04 09:25:21,01855.jpg,15024,1.0
2025:05:04 09:25:21,01855.jpg,15519,1.0
2025:05:04 09:25:22,01856.jpg,❌,0.0
2025:05:04 09:25:22,01857.jpg,15024,1.0
2025:05:04 09:25:23,01858.jpg,15519,1.0
2025:05:04 09:25:23,01858.jpg,15024,1.0
2025:05:04 09:25:23,01859.jpg,15519,1.0
2025:05:04 09:25:23,01860.jpg,15309,0.99
2025:05:04 09:25:23,01860.jpg,15309,0.94
2025:05:04 09:25:25,01861.jpg,10211,0.93
2025:05:04 09:25:25,01861.jpg,15563,1.0
2025:05:04 09:25:28,01862.jpg,10644,1.0
2025:05:04 09:25:28,01862.jpg,11338,1.0
2025:05:04 09:25:28,01862.jpg,15301,0.69
2025:05:04 09:25:28,01863.jpg,10536,1.0
2025:05:04 09:25:28,01863.jpg,11338,1.0
2025:05:04 09:25:28,01863.jpg,10644,1.0
2025:05:04 09:25:28,01863.jpg,15491,1.0
2025:05:04 09:25:28,01863.jpg,15381,1.0
2025:05:04 09:25:28,01863.jpg,10878,0.55
2025:05:04 09:25:28,01863.jpg,10872,0.58
2025:05:04 09:25:28,01863.jpg,15304,1.0
2025:05:04 09:25:30,01864.jpg,10644,1.0
2025:05:04 09:25:30,01864.jpg,15582,1.0
2025:05:04 09:25:30,01864.jpg,11338,1.0
2025:05:04 09:25:30,01865.jpg,10644,1.0
2025:05:04 09:25:30,01865.jpg,15582,1.0
2025:05:04 09:25:31,01866.jpg,10962,1.0
2025:05:04 09:25:31,01866.jpg,10372,1.0
2025:05:04 09:25:31,01866.jpg,15381,1.0
2025:05:04 09:25:31,01866.jpg,10962,1.0
2025:05:04 09:25:31,01866.jpg,10337,1.0
2025:05:04 09:25:31,01867.jpg,15491,1.0
2025:05:04 09:25:31,01867.jpg,15491,1.0
2025:05:04 09:25:31,01867.jpg,15582,1.0
2025:05:04 09:25:31,01867.jpg,10372,1.0
2025:05:04 09:25:31,01867.jpg,15381,1.0
2025:05:04 09:25:31,01868.jpg,15491,1.0
2025:05:04 09:25:31,01868.jpg,15491,1.0
2025:05:04 09:25:31,01868.jpg,15381,1.0
2025:05:04 09:25:31,01868.jpg,10962,1.0
2025:05:04 09:25:31,01868.jpg,15582,1.0
2025:05:04 09:25:31,01868.jpg,10572,0.93
2025:05:04 09:25:32,01869.jpg,11338,1.0
2025:05:04 09:25:32,01869.jpg,15491,1.0
2025:05:04 09:25:32,01869.jpg,15582,1.0
2025:05:04 09:25:32,01869.jpg,15381,0.9
2025:05:04 09:25:32,01869.jpg,10962,1.0
2025:05:04 09:25:33,01870.jpg,10372,1.0
2025:05:04 09:25:33,01870.jpg,10337,0.86
2025:05:04 09:25:33,01870.jpg,15582,1.0
2025:05:04 09:25:33,01870.jpg,15304,1.0
2025:05:04 09:25:33,01870.jpg,15381,1.0
2025:05:04 09:25:33,01870.jpg,15045,1.0
2025:05:04 09:25:34,01871.jpg,15582,1.0
2025:05:04 09:25:34,01871.jpg,15304,1.0
2025:05:04 09:25:34,01871.jpg,10372,1.0
2025:05:04 09:25:34,01871.jpg,10337,0.98
2025:05:04 09:25:34,01871.jpg,15045,1.0
2025:05:04 09:25:34,01871.jpg,15381,1.0
2025:05:04 09:25:35,01872.jpg,15304,1.0
2025:05:04 09:25:35,01872.jpg,15498,0.97
2025:05:04 09:25:35,01872.jpg,10372,1.0
2025:05:04 09:25:35,01872.jpg,15045,1.0
2025:05:04 09:25:35,01872.jpg,15034,1.0
2025:05:04 09:25:35,01872.jpg,15034,1.0
2025:05:04 09:25:35,01873.jpg,15304,1.0
2025:05:04 09:25:35,01873.jpg,15498,1.0
2025:05:04 09:25:35,01873.jpg,15034,0.99
2025:05:04 09:25:35,01873.jpg,10372,1.0
2025:05:04 09:25:36,01874.jpg,10372,1.0
2025:05:04 09:25:36,01874.jpg,10337,1.0
2025:05:04 09:25:36,01874.jpg,15034,1.0
2025:05:04 09:25:42,01875.jpg,15498,1.0
2025:05:04 09:25:42,01876.jpg,15491,0.92
2025:05:04 09:25:42,01877.jpg,❌,0.0
2025:05:04 09:25:42,01878.jpg,❌,0.0
2025:05:04 09:25:44,01879.jpg,15318,1.0
2025:05:04 09:25:44,01880.jpg,15318,1.0
2025:05:04 09:25:45,01881.jpg,11037,1.0
2025:05:04 09:25:45,01881.jpg,10070,1.0
2025:05:04 09:25:45,01881.jpg,15114,0.89
2025:05:04 09:25:45,01882.jpg,11037,1.0
2025:05:04 09:25:45,01882.jpg,10070,1.0
2025:05:04 09:25:45,01883.jpg,11037,1.0
2025:05:04 09:25:45,01883.jpg,10070,1.0
2025:05:04 09:25:46,01884.jpg,11037,1.0
2025:05:04 09:25:46,01884.jpg,15105,1.0
2025:05:04 09:25:46,01884.jpg,18424,0.72
2025:05:04 09:25:47,01885.jpg,10070,1.0
2025:05:04 09:25:47,01885.jpg,15105,1.0
2025:05:04 09:25:47,01886.jpg,10070,1.0
2025:05:04 09:25:47,01886.jpg,15105,1.0
2025:05:04 09:25:48,01887.jpg,15183,1.0
2025:05:04 09:25:48,01887.jpg,15105,1.0
2025:05:04 09:25:49,01888.jpg,15105,1.0
2025:05:04 09:25:49,01888.jpg,21801,0.73
2025:05:04 09:25:49,01888.jpg,15446,1.0
2025:05:04 09:25:49,01888.jpg,10443,1.0
2025:05:04 09:25:49,01888.jpg,15284,1.0
2025:05:04 09:25:49,01889.jpg,10998,1.0
2025:05:04 09:25:49,01889.jpg,15446,1.0
2025:05:04 09:25:49,01889.jpg,15105,1.0
2025:05:04 09:25:49,01889.jpg,15183,1.0
2025:05:04 09:25:49,01889.jpg,10443,1.0
2025:05:04 09:25:51,01890.jpg,15446,1.0
2025:05:04 09:25:51,01890.jpg,10443,0.91
2025:05:04 09:25:51,01891.jpg,15446,0.94
2025:05:04 09:25:51,01891.jpg,10998,1.0
2025:05:04 09:25:51,01891.jpg,15284,1.0
2025:05:04 09:25:51,01891.jpg,10443,0.98
2025:05:04 09:25:51,01891.jpg,10913,0.99
2025:05:04 09:25:51,01892.jpg,15446,1.0
2025:05:04 09:25:51,01892.jpg,10998,1.0
2025:05:04 09:25:51,01892.jpg,10443,1.0
2025:05:04 09:25:51,01892.jpg,15284,1.0
2025:05:04 09:25:51,01892.jpg,30146,0.91
2025:05:04 09:25:52,01893.jpg,10913,1.0
2025:05:04 09:25:52,01893.jpg,10443,1.0
2025:05:04 09:25:52,01893.jpg,10520,1.0
2025:05:04 09:25:52,01893.jpg,15205,1.0
2025:05:04 09:25:52,01893.jpg,10615,1.0
2025:05:04 09:25:52,01893.jpg,15249,1.0
2025:05:04 09:25:52,01893.jpg,15249,0.98
2025:05:04 09:25:52,01894.jpg,10443,1.0
2025:05:04 09:25:52,01894.jpg,10913,1.0
2025:05:04 09:25:52,01894.jpg,15284,1.0
2025:05:04 09:25:52,01894.jpg,10520,1.0
2025:05:04 09:25:52,01894.jpg,15205,1.0
2025:05:04 09:25:52,01894.jpg,15203,1.0
2025:05:04 09:25:52,01895.jpg,10443,1.0
2025:05:04 09:25:52,01895.jpg,10913,1.0
2025:05:04 09:25:52,01895.jpg,15284,1.0
2025:05:04 09:25:52,01895.jpg,15205,1.0
2025:05:04 09:25:52,01895.jpg,15205,0.97
2025:05:04 09:25:55,01896.jpg,10443,1.0
2025:05:04 09:25:55,01896.jpg,10615,0.99
2025:05:04 09:25:55,01896.jpg,10520,1.0
2025:05:04 09:25:55,01896.jpg,15249,0.98
2025:05:04 09:25:55,01896.jpg,15205,1.0
2025:05:04 09:26:09,01897.jpg,10798,1.0
2025:05:04 09:26:09,01897.jpg,11244,1.0
2025:05:04 09:26:09,01897.jpg,15279,1.0
2025:05:04 09:26:09,01897.jpg,10742,1.0
2025:05:04 09:26:09,01897.jpg,15589,1.0
2025:05:04 09:26:20,01898.jpg,❌,0.0
2025:05:04 09:26:26,01899.jpg,10422,0.97
2025:05:04 09:26:26,01900.jpg,❌,0.0
2025:05:04 09:26:26,01901.jpg,❌,0.0
2025:05:04 09:26:33,01902.jpg,11078,1.0
2025:05:04 09:26:33,01902.jpg,10319,1.0
2025:05:04 09:26:33,01902.jpg,10450,1.0
2025:05:04 09:26:33,01902.jpg,15217,0.98
2025:05:04 09:26:35,01903.jpg,10450,1.0
2025:05:04 09:26:35,01903.jpg,15261,1.0
